DateTime,Entries,UniqueIPs
1601593240,20,5120
1601594637,20,5120
1601598644,19,5120
1601609021,19,5120
1601612848,19,5120
1601636444,19,5120
1601649004,20,5120
1601650830,20,5120
1601651728,20,5120
1601656451,20,5120
1601658031,20,5120
1601660073,20,5120
1601668839,20,5120
1601677840,20,5120
1601685503,20,5120
1601739088,20,5120
1601744429,20,5120
1601750155,20,5120
1601753718,20,5120
1601814692,20,5120
1601827232,20,5120
1601832003,20,5120
1601833533,20,5120
1601834435,20,5120
1601836371,20,5120
1601838035,20,5120
1601846640,20,5120
1601907684,20,5120
1601913629,20,5120
1601922168,20,5120
1601924433,20,5120
1601925757,20,5120
1601928038,20,5120
1601937033,20,5120
1601998203,20,5120
1602001383,20,5120
1602003628,20,5120
1602005510,20,5120
1602014432,20,5120
1602028843,20,5120
1602077404,20,5120
1602079225,20,5120
1602082826,20,5120
1602095727,20,5120
1602098131,20,5120
1602098601,20,5120
1602102258,20,5120
1602104434,20,5120
1602106495,20,5120
1602109632,20,5120
1602113894,20,5120
1602118839,20,5120
1602130540,20,5120
1602159811,20,5120
1602162027,20,5120
1602167093,20,5120
1602178233,20,5120
1602183634,20,5120
1602187245,20,5120
1602192638,20,5120
1602195984,20,5120
1602199339,20,5120
1602203444,20,5120
1602216942,20,5120
1602254014,20,5120
1602272396,20,5120
1602273638,20,5120
1602275437,20,5120
1602284439,20,5120
1602289843,20,5120
1602340226,19,5120
1602349228,19,5120
1602356430,19,5120
1602372363,19,5120
1602426376,20,5120
1602435628,20,5120
1602437772,20,5120
1602440877,20,5120
1602445099,20,5120
1602446432,20,5120
1602513338,19,5120
1602518427,19,5120
1602532832,19,5120
1602534631,19,5120
1602538791,19,5120
1602541835,19,5120
1602549036,19,5120
1602599750,18,5120
1602600324,18,5120
1602604827,18,5120
1602605726,18,5120
1602607104,18,5120
1602610645,18,5120
1602612028,18,5120
1602615630,19,5120
1602621582,19,5120
1602621931,19,5120
1602622832,19,5120
1602628233,18,5120
1602630034,19,5120
1602631834,19,5120
1602637236,20,5120
1602640837,20,5120
1602641737,20,5120
1602642381,20,5120
1602682469,19,5120
1602688526,19,5120
1602696629,19,5120
1602698430,19,5120
1602700229,19,5120
1602702031,19,5120
1602711034,18,5120
1602711924,19,5120
1602712835,18,5120
1602714635,18,5120
1602716436,18,5120
1602772477,20,5120
1602781226,20,5120
1602783027,20,5120
1602784831,20,5120
1602786630,20,5120
1602788429,20,5120
1602790229,20,5120
1602793830,20,5120
1602797832,20,5120
1602799233,20,5120
1602801034,20,5120
1602806439,20,5120
1602817236,20,5120
1602819035,20,5120
1602848371,19,5120
1602849629,19,5120
1602851427,19,5120
1602855487,20,5120
1602862232,20,5120
1602864031,20,5120
1602867633,20,5120
1602871239,20,5120
1602873035,20,5120
1602878439,20,5120
1602880238,20,5120
1602888703,20,5120
1602894645,20,5120
1602942234,19,5120
1602948776,19,5120
1602950432,19,5120
1602952234,19,5120
1602959434,19,5120
1602961235,19,5120
1602963265,19,5120
1602973838,19,5120
1602992241,19,5120
1603042871,20,5120
1603047628,20,5120
1603049428,20,5120
1603051230,20,5120
1603053030,20,5120
1603060233,19,5120
1603064874,20,5120
1603068790,19,5120
1603111377,20,5120
1603116026,20,5120
1603134032,20,5120
1603139435,20,5120
1603204814,19,5120
1603206027,19,5120
1603206927,19,5120
1603226101,18,5120
1603294766,19,5120
1603300526,19,5120
1603308629,19,5120
1603309611,19,5120
1603374195,17,5120
1603375226,17,5120
1603377027,17,5120
1603398636,17,5120
1603457180,18,5120
1603476938,18,5120
1603477840,19,5120
1603492246,19,5120
1603495847,19,5120
1603550319,18,5120
1603571438,18,5120
1603573240,18,5120
1603579794,18,5120
1603582243,19,5120
1603583299,18,5120
1603629571,19,5120
1603630829,19,5120
1603636230,19,5120
1603645234,20,5120
1603650635,19,5120
1603652436,20,5120
1603662470,20,5120
1603666155,20,5120
1603669797,20,5120
1603672246,19,5120
1603748732,19,5120
1603751430,19,5120
1603755033,18,5120
1603756840,19,5120
1603798455,19,5120
1603801823,19,5120
1603805731,18,5120
1603809156,18,5120
1603809925,18,5120
1603810825,18,5120
1603816286,17,5120
1603828830,17,5120
1603830853,17,5120
1603846835,17,5120
1603892467,18,5120
1603893628,19,5120
1603895534,19,5120
1603897227,18,5120
1603922436,18,5120
1603924539,18,5120
1603927838,18,5120
1603986108,19,5120
1603992627,19,5120
1604015435,19,5120
1604065232,20,5120
1604070026,20,5120
1604080831,20,5120
1604084430,20,5120
1604093434,19,5120
1604095236,20,5120
1604097034,20,5120
1604100635,19,5120
1604129950,20,5120
1604148143,19,5120
1604152828,19,5120
1604155633,19,5120
1604157328,19,5120
1604158229,19,5120
1604163630,19,5120
1604178033,18,5120
1604179836,18,5120
1604187037,18,5120
1604252719,18,5120
1604262629,18,5120
1604287834,18,5120
1604321016,16,5120
1604323825,16,5120
1604329226,16,5120
1604332827,16,5120
1604334628,16,5120
1604350281,16,5120
1604357348,16,5120
1604359835,16,5120
1604414808,18,5120
1604417426,18,5120
1604422827,18,5120
1604424628,17,5120
