DateTime,AddedIPs,RemovedIPs
1606834923,6,12
1606836123,2,8
1606837323,2,0
1606838523,8,12
1606839724,2,5
1606840324,1,17
1606840923,1,0
1606841523,2,0
1606842123,6,1
1606842723,2,0
1606843323,3,3
1606844522,6,2
1606845723,5,8
1606846323,5,1
1606847523,7,5
1606848123,17,1
1606848723,11,18
1606849323,2,0
1606850523,4,14
1606851723,4,3
1606852923,4,11
1606854124,3,2
1606854723,6,0
1606855323,4,2
1606856523,4,13
1606857724,7,2
1606858923,6,2
1606859523,1,1
1606860723,4,1
1606861323,3,3
1606862523,4,6
1606863723,7,13
1606864923,5,22
1606865523,2,3
1606866123,6,0
1606866723,1,10
1606867923,1,2
1606870923,3,12
1606872123,5,11
1606873323,3,0
1606874523,6,19
1606875723,3,21
1606876324,6,6
1606877523,6,5
1606878123,3,0
1606878723,2,6
1606879323,4,0
1606880523,2,4
1606881723,1,3
1606882923,9,8
1606884123,5,11
1606885323,7,0
1606886523,1,0
1606887723,1,4
1606888323,1,8
1606890123,4,5
1606891323,3,0
1606892523,4,1
1606893723,5,10
1606894923,5,2
1606896123,2,11
1606897323,4,0
1606897923,5,28
1606899123,1,13
1606900323,4,3
1606900923,12,0
1606902123,11,14
1606903323,4,0
1606904523,0,10
1606905123,11,0
1606905724,8,2
1606906923,1,19
1606907523,12,0
1606908123,3,0
1606908724,3,9
1606909323,5,0
1606909923,3,6
1606910523,13,0
1606911123,7,6
1606912323,8,0
1606912923,7,3
1606914123,6,1
1606914723,6,0
1606915323,5,5
1606916523,4,8
1606917123,1,0
1606917723,2,0
1606918324,3,9
1606918923,3,0
1606920123,4,3
1606921324,3,2
1606921923,2,0
1606922523,4,10
1606923724,5,7
1606924923,4,0
1606925523,0,8
1606926723,3,3
1606927323,5,0
1606928523,2,7
1606929723,3,1
1606930923,5,15
1606932123,8,0
1606932723,2,4
1606933323,8,3
1606933924,7,0
1606934523,1,6
1606935723,21,3
1606936323,1,0
1606936923,7,9
1606937524,2,0
1606938123,0,3
1606939323,8,0
1606940524,9,27
1606941123,0,5
1606941723,5,0
1606942923,4,8
1606943524,8,0
1606944724,1,1
1606945324,2,10
1606946523,2,0
1606947723,2,3
1606948323,2,0
1606949523,3,0
1606950123,3,0
1606951323,5,6
1606952523,1,20
1606953123,9,0
1606953723,15,0
1606954323,8,3
1606955524,7,0
1606956123,10,0
1606957323,5,7
1606957923,1,0
1606958524,4,3
1606959723,2,18
1606960923,6,21
1606962123,13,4
1606963323,4,0
1606963923,9,3
1606964523,4,1
1606965723,4,14
1606966923,6,3
1606968123,2,14
1606968723,2,4
1606969923,6,16
1606970523,7,0
1606971723,4,1
1606972924,3,1
1606974123,3,1
1606974724,6,2
1606976523,2,1
1606977723,3,12
1606978923,2,2
1606979523,2,0
1606980122,2,1
1606981323,1,0
1606982523,1,4
1606983723,5,21
1606984923,7,0
1606986122,0,3
1606986723,2,8
1606987923,1,2
1606988523,4,2
1606989123,4,4
1606990323,4,1
1606990923,0,3
1606991523,3,0
1606992123,0,3
1606993323,5,6
1606993923,1,0
