DateTime,Entries,UniqueIPs
1602440877,2695,619454171
1602445099,2695,619454171
1602446432,2695,619454171
1602507003,2697,619456731
1602513338,2696,619456731
1602518427,2696,619456731
1602522029,2695,619455707
1602532832,2695,619455707
1602534631,2695,619455707
1602538791,2696,619455963
1602541835,2696,619455963
1602549302,2696,619455963
1602565502,2695,619454939
1602593403,2692,619450075
1602599750,2691,619450075
1602600324,2691,619450075
1602605103,2691,619450075
1602605726,2691,619450075
1602607104,2691,619450075
1602610645,2691,619450075
1602612028,2691,619450075
1602615630,2692,619450075
1602621582,2692,619450075
1602621931,2692,619450075
1602622832,2692,619450075
1602628233,2689,619448027
1602630302,2690,619448027
1602631834,2690,619448027
1602637236,2691,619448027
1602642381,2691,619448027
1602679803,2691,619444187
1602682469,2690,619444187
1602688526,2690,619444187
1602696629,2690,619444187
1602698430,2690,619444187
1602700502,2690,619444187
1602702031,2690,619444187
1602711034,2689,619444187
1602711924,2690,619444187
1602712835,2689,619444187
1602714635,2689,619444187
1602716436,2689,619444187
1602737212,2688,619435995
1602766203,2688,619433947
1602772477,2690,619433947
1602781226,2690,619433947
1602783027,2690,619433947
1602784831,2690,619433947
1602786630,2690,619433947
1602788429,2690,619433947
1602790229,2690,619433947
1602792929,2689,619433691
1602793830,2689,619433691
1602797832,2689,619433691
1602799233,2689,619433691
1602801034,2689,619433691
1602807002,2689,619433691
1602808502,2688,619433435
1602817236,2688,619433435
1602819035,2688,619433435
1602848371,2687,619433435
1602849629,2687,619433435
1602851427,2687,619433435
1602853228,2684,619426523
1602855487,2685,619426523
1602862962,2685,619426523
1602864031,2685,619426523
1602867633,2685,619426523
1602871239,2685,619426523
1602873602,2685,619426523
1602878439,2685,619426523
1602880238,2685,619426523
1602888703,2685,619426523
1602894645,2685,619426523
1602939003,2678,619418331
1602942234,2677,619418331
1602948776,2677,619418331
1602950432,2677,619418331
1602952234,2677,619418331
1602959703,2677,619418331
1602961502,2677,619418331
1602963265,2677,619418331
1602973838,2677,619418331
1602992241,2677,619418331
1603025402,2678,619418587
1603037741,2679,619419611
1603042871,2680,619419611
1603047628,2680,619419611
1603049428,2680,619419611
1603051230,2679,619419355
1603053030,2680,619419611
1603060233,2679,619419611
1603064874,2680,619419611
1603068790,2679,619419611
1603111377,2680,619419611
1603111803,2696,619427035
1603116324,2696,619427035
1603134032,2696,619427035
1603139435,2696,619427035
1603166442,2697,619427291
1603198802,2693,619419099
1603204814,2691,619418843
1603206302,2691,619418843
1603206927,2691,619418843
1603226733,2690,619418843
1603285239,2692,619415259
1603294766,2693,619415259
1603300526,2693,619415259
1603308629,2693,619415259
1603309611,2693,619415259
1603371637,2703,619422171
1603374195,2701,619422171
1603374624,2700,619421147
1603375226,2700,619421147
1603377027,2700,619421147
1603398636,2701,619421403
1603457180,2702,619421403
1603457403,2701,619419867
1603476938,2701,619419867
1603477840,2702,619419867
1603492246,2702,619419867
1603495847,2702,619419867
1603536303,2703,619420891
1603543803,2700,619414747
1603550319,2699,619414747
1603571438,2699,619414747
1603573802,2699,619414747
1603579794,2699,619414747
1603582243,2700,619414747
1603583402,2699,619414747
1603602903,2700,619480283
1603629571,2702,619480539
1603630829,2698,619476699
1603636230,2697,619476699
1603645234,2698,619476699
1603650635,2697,619476699
1603652436,2698,619476699
1603662603,2698,619476699
1603666155,2698,619476699
1603669797,2698,619476699
1603672246,2697,619476699
1603716603,2701,619477723
1603748732,2701,619477723
1603751430,2701,619477723
1603755033,2700,619477723
1603757732,2701,619477723
1603798502,2701,619477723
1603802515,2701,619477723
1603803003,2701,619474907
1603805731,2700,619474907
1603809156,2700,619474907
1603809925,2700,619474907
1603810825,2700,619474907
1603816286,2699,619474907
1603828830,2700,619474907
1603830853,2700,619474907
1603835132,2696,619471323
1603846835,2696,619471323
1603890036,2697,619463131
1603892467,2696,619462875
1603893628,2697,619462875
