DateTime,AddedIPs,RemovedIPs
1606620123,4,0
1606621323,2,0
1606622524,4,11
1606623723,12,17
1606624923,5,8
1606626123,3,3
1606626723,2,0
1606627323,0,14
1606628523,5,2
1606629724,3,4
1606630923,3,1
1606632123,5,24
1606632723,1,5
1606633323,1,0
1606634523,6,2
1606635723,3,16
1606636923,3,5
1606638124,3,0
1606638723,2,1
1606639923,5,23
1606640523,4,0
1606641124,2,6
1606641723,2,0
1606642923,2,2
1606644123,3,7
1606645323,5,45
1606646523,1,5
1606647724,4,0
1606648923,6,11
1606650123,3,0
1606651323,4,4
1606652523,6,19
1606653723,3,0
1606654324,4,1
1606654923,3,7
1606656123,10,3
1606657323,1,0
1606658523,6,0
1606659723,4,1
1606660923,7,1
1606662123,1,8
1606663323,0,7
1606663923,2,0
1606664523,4,0
1606665723,4,7
1606666923,6,9
1606667524,6,0
1606668723,2,5
1606669923,2,0
1606670523,3,11
1606671123,2,0
1606671723,2,0
1606672323,4,0
1606673523,6,3
1606674123,4,1
1606674723,1,0
1606675323,13,5
1606676523,6,1
1606677124,3,0
1606677723,3,0
1606678924,5,10
1606679523,4,0
1606680723,3,14
1606681324,1,5
1606682523,0,1
1606683723,7,5
1606684323,1,0
1606685523,6,0
1606686123,2,0
1606686723,5,4
1606687323,5,0
1606688523,1,1
1606689124,2,0
1606689723,2,0
1606690324,4,1
1606690923,2,2
1606692123,2,0
1606693323,1,5
1606694523,4,11
1606695723,4,3
1606696323,2,0
1606696923,2,20
1606698123,5,1
1606699323,1,12
1606700523,4,6
1606701723,2,2
1606702323,2,5
1606702923,2,0
1606704123,2,0
1606704723,2,0
1606705323,2,0
1606706523,2,6
1606707723,2,8
1606708923,2,1
1606709524,0,3
1606710123,2,2
1606710723,1,4
1606711323,5,10
1606712523,1,2
1606713723,2,1
1606714923,1,5
1606715523,0,6
1606716723,2,6
1606717323,1,3
1606718523,1,10
1606719123,1,0
1606719724,5,0
1606720923,3,0
1606722123,1,1
1606723323,4,2
1606724523,2,7
1606725723,3,9
1606726323,4,0
1606726923,4,0
1606728123,5,0
1606729323,1,4
1606729923,5,0
1606730523,2,6
1606731123,0,10
1606731723,2,7
1606732324,2,0
1606732923,4,12
1606734123,2,10
1606735323,3,12
1606735924,0,10
1606737123,6,9
1606737723,1,0
1606738923,2,15
1606739524,1,0
1606740723,0,2
1606741323,2,1
1606742523,4,3
1606743723,1,0
1606744923,3,3
1606746123,3,4
1606747324,2,15
1606748523,1,6
1606749123,3,1
1606750324,1,1
1606751523,2,18
1606752124,0,11
1606752723,4,0
1606753323,3,0
1606754523,1,15
1606755723,1,15
1606756323,3,0
1606756923,4,0
1606758123,0,1
1606759323,2,1
1606760523,3,4
1606761123,6,0
1606761723,12,0
1606762323,3,7
1606762923,2,0
1606763523,1,11
1606764123,2,0
1606765323,2,6
1606766523,0,10
1606767723,1,2
1606768923,2,6
1606770124,9,1
1606771323,6,8
1606771923,2,16
1606772523,1,0
1606773123,1,12
1606774323,1,14
1606774924,4,0
1606776123,1,7
1606777323,1,0
1606778523,3,2
1606779123,2,10
1606780324,5,0
1606780924,1,1
1606782123,1,6
1606783323,1,0
1606783923,1,3
1606784523,0,4
1606785723,5,0
1606786923,2,7
1606788123,1,0
1606789323,11,0
1606790523,1,3
1606792923,3,13
1606794123,3,3
1606795323,6,6
1606796523,1,0
1606797723,5,12
1606798923,1,0
1606800123,1,4
1606801323,4,3
1606802523,2,7
1606803723,8,8
1606804923,1,27
1606806123,1,2
1606806723,1,0
1606807323,2,0
1606808523,0,2
1606809724,3,17
1606810923,0,2
1606812123,0,5
1606813323,4,7
1606814523,2,2
1606815723,4,0
1606818123,4,14
1606818724,2,0
1606819323,1,5
1606821723,4,4
1606822323,1,10
1606822923,2,0
1606824123,6,3
1606824723,2,1
1606825923,4,2
1606826523,0,11
1606827723,3,0
1606828323,0,12
1606828923,2,5
1606830123,1,0
1606830723,6,3
1606831923,5,2
1606832523,1,3
1606833723,3,0
1606834923,3,6
1606836123,2,10
1606837323,1,6
1606838523,8,6
1606839724,2,2
1606840324,0,1
1606840923,1,0
1606841523,1,18
1606842123,3,2
1606842723,1,0
1606843323,2,7
1606844522,2,16
1606845723,4,0
1606846323,5,7
1606847523,5,37
1606848123,14,0
1606848723,10,39
1606849323,1,73
1606850523,3,8
1606851723,4,38
1606852923,4,15
1606854124,3,31
1606854723,3,0
1606855323,2,36
1606856523,4,10
1606857724,5,8
1606858923,5,17
1606859523,1,0
1606860723,3,6
1606861323,2,17
1606862523,2,7
1606863723,5,21
1606864923,5,0
1606865523,2,8
1606866123,5,0
1606866723,1,2
1606867923,1,1
1606868523,0,2
1606870923,2,20
1606872123,4,0
1606873323,2,13
1606874523,4,9
1606875723,3,7
1606876324,6,8
1606877523,4,11
1606878123,3,0
1606878723,2,2
1606879323,4,1
1606880523,2,4
1606881723,1,0
1606882923,7,19
1606884123,4,10
1606885323,6,2
1606887723,1,22
1606888323,1,0
1606890123,4,3
1606891323,3,3
1606892523,3,5
1606893723,3,30
1606894923,4,0
1606896123,2,8
1606897323,4,0
1606897923,4,1
1606899123,1,0
1606900323,2,6
1606900923,9,0
1606902123,7,14
1606903323,3,0
1606904523,0,6
1606905123,10,8
1606905724,8,12
1606906923,1,0
1606907523,11,13
1606908123,2,0
1606908724,3,6
1606909323,4,0
1606909923,2,3
1606910523,11,0
1606911123,7,7
1606912323,8,2
1606912923,7,14
1606914123,5,0
1606914723,5,1
1606915323,4,1
1606916523,2,62
1606917123,1,4
1606917723,1,0
1606918324,3,5
1606918923,2,0
1606920123,3,13
1606921324,2,0
1606921923,2,17
1606922523,4,0
1606923724,5,5
1606924923,4,12
1606926723,3,14
1606927323,2,0
1606928523,2,1
1606929723,2,10
1606930923,3,8
1606932123,5,7
1606932723,1,0
1606933323,5,0
1606933924,3,8
1606934523,1,2
1606935723,12,2
1606936323,1,0
1606936923,5,2
1606937524,2,0
1606938123,0,7
1606939323,6,8
1606940524,5,0
1606941123,0,2
1606941723,3,2
1606942923,4,0
1606943524,5,1
1606944724,1,1
1606945324,1,5
1606946523,1,0
1606947723,0,27
1606948323,2,0
1606949523,3,7
1606950123,3,2
1606951323,5,1
1606952523,1,6
1606953123,8,0
1606953723,14,6
1606954323,7,1
1606955524,6,0
1606956123,9,0
1606957323,3,4
1606957923,1,0
1606958524,3,2
1606959723,1,13
1606960923,4,5
1606962123,11,0
1606963323,3,2
1606963923,6,9
1606964523,4,0
1606965723,4,20
1606966923,5,0
1606968123,2,18
1606968723,2,10
1606969923,6,0
1606970523,7,0
1606971723,2,6
1606972924,2,0
1606974123,3,7
1606974724,6,7
1606976523,1,9
1606977723,2,20
1606978923,1,0
1606979523,1,1
1606980122,2,0
1606981323,1,7
1606982523,1,10
1606983723,4,0
1606984923,7,2
1606986122,0,16
1606986723,2,10
1606987923,1,5
1606988523,3,0
1606989123,1,32
1606990323,4,7
1606990923,0,3
1606991523,3,0
1606992123,0,1
1606993323,3,6
1606993923,1,0
