DateTime,AddedIPs,RemovedIPs
1606781735,32,26
1606782454,33,32
1606783254,36,33
1606783894,29,31
1606784614,28,37
1606785157,10,13
1606785334,67,31
1606786054,65,31
1606786326,16,42
1606786774,47,26
1606787074,9,10
1606787494,32,35
1606788214,33,58
1606789019,38,65
1606789654,37,51
1606790374,33,34
1606790904,16,8
1606791094,37,69
1606791814,41,64
1606792534,33,58
1606792827,17,0
1606793254,37,64
1606793974,27,44
1606794842,42,39
1606795415,35,39
1606796134,37,46
1606796686,12,0
1606796854,34,40
1606797574,49,40
1606798294,42,41
1606798582,15,12
1606799014,26,38
1606799735,50,29
1606800533,41,45
1606800968,21,36
1606801174,32,33
1606801954,30,48
1606802482,14,9
1606802614,45,28
1606803335,77,54
1606804055,60,40
1606804340,11,5
1606804775,52,47
1606805494,42,41
1606806293,58,64
1606806934,44,22
1606807654,44,46
1606808176,18,1
1606808374,45,31
1606809094,34,44
1606809815,43,46
1606810104,14,10
1606810534,57,53
1606811254,51,44
1606812051,70,51
1606812483,2,0
1606812695,40,41
1606813414,45,53
1606813957,8,11
1606814134,42,56
1606814854,77,39
1606815631,50,71
1606815859,6,0
1606816295,40,61
1606817014,50,73
1606817734,53,39
1606818454,90,563
1606818740,10,14
1606819174,74,45
1606819894,47,50
1606820749,76,41
1606821336,42,40
1606822054,54,38
1606822576,7,8
1606822774,50,31
1606823494,48,34
1606824214,35,52
1606824747,8,8
1606825174,64,64
1606825894,55,49
1606826727,55,57
1606827334,38,50
1606828054,44,38
1606828596,6,0
1606828774,45,50
1606829495,47,38
1606830273,73,91
1606830763,16,0
1606831174,65,99
1606831894,51,37
1606832689,54,52
1606833334,42,29
1606834054,46,48
1606834614,11,6
1606834774,47,48
1606835494,53,40
1606836214,70,39
1606836935,67,51
1606837484,3,7
1606837894,91,58
1606838614,64,44
1606839415,76,53
1606840055,85,33
1606840774,64,39
1606841495,64,45
1606842214,60,31
1606842741,6,18
1606843174,56,72
1606843894,54,153
1606844614,49,51
1606845129,14,36
1606845334,37,44
1606845670,20,9
1606846054,45,33
1606846774,40,26
1606847561,54,38
1606848214,45,28
1606848934,37,25
1606849481,4,6
1606849654,27,37
1606850374,33,44
1606851094,39,48
1606851382,17,13
1606851814,246,44
1606852534,2563,33
1606853342,117,41
1606853974,39,39
1606854695,38,96
1606855414,41,25
1606856233,47,46
1606856854,42,21
1606857574,42,34
1606858114,11,6
1606858294,33,36
1606859014,37,25
1606859789,49,73
1606860454,54,63
1606860991,14,6
1606861175,51,33
1606861895,42,28
1606862614,1065,52
1606862912,16,12
1606863334,109,31
1606864054,31,38
1606864852,33,48
1606865495,24,23
1606866215,30,30
1606866757,13,13
1606866934,34,29
1606867654,29,32
1606868374,27,36
1606868677,15,10
1606869094,55,24
1606869814,40,31
1606870632,57,44
1606871255,41,43
1606871975,36,61
1606872510,8,14
1606872694,41,65
1606873415,41,40
1606874135,35,33
1606874424,20,53
1606875095,42,42
1606875396,14,6
1606875815,37,27
1606876534,35,22
1606877339,50,47
1606877974,38,43
1606878695,40,35
1606879415,49,33
1606880215,62,52
1606880855,63,36
1606881575,49,35
1606882295,128,27
1606883014,44,36
1606883735,40,51
1606884047,11,20
1606884455,26,33
1606885174,34,39
1606885969,40,49
1606886614,40,31
1606887335,41,39
1606887906,13,0
1606888294,54,35
1606889075,54,78
1606889533,3,0
1606889805,60,80
1606890455,58,59
1606891174,65,55
1606891895,70,49
1606892614,69,43
1606893334,46,40
1606894054,50,61
1606894580,21,8
1606894774,64,41
1606895495,42,41
1606896215,953,36
1606896526,13,6
1606896935,151,46
1606897655,165,49
1606898467,65,59
1606899095,90,40
1606899815,47,41
1606900535,46,50
1606901255,126,60
1606901975,37,46
1606902263,13,27
1606902695,39,40
1606903415,295,46
1606903687,5,40
1606904207,63,57
1606904855,590,144
1606905575,53,49
1606906108,18,0
1606906294,50,44
1606907015,42,54
1606907735,60,37
1606908455,30,43
1606908983,13,5
1606909174,43,46
1606909894,40,37
1606910615,40,31
1606910904,6,7
1606911335,47,40
1606912054,202,35
1606912774,41,53
1606913495,333,38
1606913793,13,14
1606914215,49,27
1606914934,60,34
1606915773,56,46
1606916374,38,39
1606917095,37,43
1606917624,11,0
1606917815,27,50
1606918325,6,24
1606918535,29,42
1606919255,43,39
1606919541,12,7
1606919974,34,35
1606920695,35,43
1606921415,46,37
1606922135,35,43
1606922855,23,77
1606923408,6,14
1606923575,41,55
1606924295,36,59
1606925014,31,60
1606925735,41,55
1606926269,9,9
1606926455,58,78
1606927174,40,57
1606927895,26,52
1606928615,32,56
1606929172,6,0
1606929334,33,35
1606930054,41,52
1606930774,30,42
1606931065,12,5
1606931495,29,38
1606932215,32,40
1606933015,65,110
1606933207,7,0
1606933655,33,29
1606934375,38,39
1606934910,11,7
1606935095,44,46
1606935815,35,34
1606936535,38,32
1606936847,14,5
1606937255,62,39
1606937975,34,34
1606938788,38,41
1606939414,26,28
1606940135,36,31
1606940854,29,33
1606941662,37,65
1606942294,34,36
1606943014,31,35
1606943524,2,0
1606943974,41,48
1606944504,12,0
1606944695,49,31
1606945414,47,39
1606946134,44,34
1606946467,14,12
1606946855,29,45
1606947629,35,68
1606948377,40,38
1606949015,25,25
1606949735,25,19
1606950270,11,7
1606950454,20,22
1606951175,30,18
1606951895,86,19
1606952192,9,0
1606952615,76,26
1606953334,61,33
1606954132,40,34
1606954775,31,29
1606955495,20,46
1606956054,12,9
1606956214,26,46
1606956935,27,47
1606957895,34,50
1606958614,36,34
1606958910,10,3
1606959335,36,39
1606960055,57,34
1606960841,75,33
1606961495,65,31
1606962272,59,41
1606962767,14,12
1606962934,30,34
1606963655,33,31
1606964374,35,45
1606965096,35,34
1606965815,28,53
1606966645,30,67
1606967255,33,57
1606967976,26,38
1606968502,16,9
1606968696,29,129
1606969415,37,39
1606970135,56,43
1606970440,11,12
1606970855,33,40
1606971575,73,37
1606972367,71,44
1606973016,52,45
1606973736,37,45
1606974280,9,0
1606974455,40,45
1606975175,48,40
1606975896,40,51
1606976185,3,19
1606976615,38,37
1606976890,17,20
1606977336,45,62
1606978128,52,74
1606978776,44,61
1606979496,41,54
1606980073,8,7
1606980215,42,46
1606980937,55,44
1606981655,78,45
1606981940,3,13
1606982375,59,57
1606983096,70,53
1606983939,56,53
1606984536,79,44
1606985256,50,38
1606985782,4,7
1606985975,39,44
1606986696,35,42
1606987204,2,0
1606987417,46,46
1606987742,8,14
1606988135,58,39
1606988856,44,46
1606989642,43,56
1606990296,37,51
1606991016,96,825
1606991540,23,26
1606991975,53,72
1606992695,59,50
1606993416,58,42
1606994135,86,71
1606994855,78,32
