DateTime,Entries,UniqueIPs
1601817609,78374,338097806
1601904249,78368,338113993
1601990708,78377,338114814
1602163742,78378,338114759
1602250209,78371,338106546
1602336679,78369,338112450
1602423337,78376,338047091
1602509790,78370,338030767
1602596244,78374,338113419
1602682745,78372,338114786
1602769208,78374,338047218
1602855727,78369,338112672
1602942187,78375,338102061
1603028686,78369,337849499
1603115138,78378,338080642
1603201582,78372,338049711
1603288080,78382,338113319
1603374531,78371,321242917
1603460950,78372,337965430
1603547408,78368,338113674
1603633877,78372,338113822
1603720361,78377,338114578
1603806851,78376,338114303
1603893342,78371,338112403
1603979774,78368,338113515
1604066355,78373,338114719
1604152808,78372,338015187
1604239281,78369,338114301
1604325732,78373,338108279
1604412189,78369,338106399
1604498696,78367,338101389
1604585134,78370,338113990
1604671593,78371,338109836
1604758216,78375,338049246
1604844727,78377,338114567
1604931256,78368,338110685
1605017710,78378,338113351
1605104205,78372,338046674
1605190628,78360,338042845
1605277089,78376,338114742
1605363585,78369,338112043
1605450011,78375,338111507
1605536467,78375,338114682
1605622948,78370,338111435
1605709394,78371,338106683
1605795856,78368,338004790
1605882339,78369,338113137
1605968784,78368,338107367
1606055278,78370,338046163
1606141729,78613,336552435
1606228172,78372,338105247
1606314609,78366,338111666
1606401093,78371,338114272
1606487566,78369,337983276
1606574007,78375,338048942
1606660475,78374,338114661
1606746958,78371,338045619
1606833401,78373,338112279
1606919904,78380,338113039
