DateTime,AddedIPs,RemovedIPs
1606830763,28,24
1606832689,21,27
1606834614,16,35
1606837484,9,30
1606839415,23,18
1606842741,9,39
1606845669,27,0
1606847561,26,18
1606849481,13,16
1606851382,28,22
1606853342,24,24
1606856233,26,51
1606858114,24,0
1606860991,25,20
1606862912,31,15
1606864852,25,24
1606866757,22,10
1606868677,32,26
1606870632,24,26
1606872510,27,24
1606875396,24,21
1606877339,30,57
1606880215,25,30
1606884047,24,66
1606885969,26,41
1606887906,28,35
1606889805,33,39
1606894580,35,95
1606896526,36,39
1606898467,30,28
1606902263,32,43
1606904207,28,0
1606906108,30,19
1606908983,23,44
1606910904,20,0
1606913793,33,41
1606915773,19,18
1606917624,29,30
1606919541,28,23
1606923408,19,17
1606926269,17,33
1606929172,16,8
1606931065,22,0
1606933015,23,27
1606934910,19,22
1606936847,35,15
1606938788,28,23
1606941662,25,22
1606944504,26,30
1606946467,33,27
1606948377,18,32
1606950270,22,32
1606952192,21,27
1606954132,19,23
1606956054,34,36
1606958910,22,24
1606960841,33,24
1606962767,23,25
1606966645,19,54
1606968502,31,0
1606970440,26,0
1606972367,19,24
1606974280,20,30
1606976185,23,28
1606978128,21,39
1606980073,27,0
1606981940,18,34
1606983939,19,37
1606985782,21,32
1606987742,21,0
1606989642,20,34
1606991540,31,35
