DateTime,Entries,UniqueIPs
1606231486,1118,1129
1606234362,1105,1116
1606236361,1108,1118
1606238180,1116,1126
1606240106,1128,1137
1606242062,1134,1144
1606243976,1145,1155
1606245885,1155,1165
1606247808,1169,1179
1606249708,1173,1184
1606251640,1185,1196
1606253576,1179,1191
1606255480,1184,1196
1606257405,1197,1209
1606259321,1209,1220
1606263169,1186,1197
1606265063,1181,1194
1606266994,1188,1204
1606268929,1198,1216
1606270829,1230,1249
1606272747,1261,1280
1606274698,1258,1279
1606276603,1259,1282
1606278512,1264,1287
1606280463,1261,1287
1606282358,1266,1292
1606284278,1301,1327
1606286194,1288,1315
1606288109,1303,1331
1606290071,1299,1326
1606291994,1317,1343
1606293870,1310,1336
1606295785,1298,1327
1606297724,1308,1337
1606299636,1315,1348
1606301555,1316,1350
1606303496,1319,1355
1606305397,1315,1351
1606307301,1317,1354
1606309254,1319,1356
1606311155,1315,1353
1606313065,1314,1352
1606315026,1304,1341
1606316908,1324,1363
1606318839,1330,1368
1606320751,1345,1384
1606322676,1352,1391
1606325574,1327,1364
1606327489,1323,1360
1606329429,1306,1343
1606331339,1298,1334
1606333256,1278,1314
1606335130,1261,1299
1606337067,1259,1297
1606339004,1238,1277
1606340910,1236,1276
1606344767,1202,1242
1606347632,1179,1221
1606349602,1182,1222
1606351510,1192,1228
1606353402,1192,1225
1606355328,1216,1249
1606358218,1182,1216
1606360111,1192,1226
1606362039,1192,1222
1606363989,1193,1224
1606365862,1196,1226
1606367792,1194,1224
1606369756,1199,1229
1606372611,1166,1192
1606376424,1153,1179
1606378363,1163,1189
1606380266,1171,1197
1606382192,1155,1180
1606384141,1151,1176
1606386027,1181,1208
1606387931,1175,1202
1606389901,1158,1182
1606392761,1161,1185
1606394664,1166,1190
1606396581,1176,1201
1606398551,1188,1213
1606400430,1200,1226
1606402358,1207,1234
1606404292,1217,1246
1606408145,1225,1255
1606410051,1242,1271
1606411966,1271,1300
1606413884,1284,1317
1606415796,1298,1331
1606417746,1277,1310
1606419625,1300,1333
1606421545,1286,1316
1606423532,1288,1317
1606425399,1315,1344
1606428271,1305,1331
1606430187,1321,1347
1606432161,1318,1345
1606434042,1327,1353
1606435942,1345,1372
1606437894,1348,1373
1606439781,1343,1370
1606441702,1334,1359
1606444586,1335,1361
1606446570,1315,1336
1606448437,1342,1364
1606450345,1325,1348
1606452313,1285,1306
1606454182,1314,1339
1606456108,1320,1348
1606458041,1325,1354
1606459959,1327,1356
1606461864,1358,1389
1606463863,1370,1399
1606465722,1360,1389
1606468581,1356,1385
1606470500,1358,1389
1606472473,1332,1364
1606474360,1331,1364
1606476261,1346,1381
1606478205,1349,1384
1606480089,1362,1401
1606482983,1347,1384
1606484908,1377,1414
1606487791,1350,1386
1606489754,1351,1386
1606491648,1331,1364
1606493617,1354,1388
1606495491,1338,1368
1606497391,1333,1363
1606500286,1294,1326
1606502203,1292,1326
1606504156,1300,1333
1606507017,1311,1344
1606508913,1324,1357
1606510851,1319,1350
1606512755,1298,1328
1606514716,1303,1331
1606516601,1308,1335
1606518538,1332,1361
1606520454,1292,1320
1606522390,1293,1320
1606524267,1306,1334
1606526211,1274,1301
1606528099,1296,1324
1606531018,1276,1303
1606532913,1311,1340
1606534852,1270,1294
1606536741,1297,1322
1606538681,1309,1335
1606540607,1276,1301
1606542513,1272,1298
1606545376,1272,1299
1606547306,1265,1291
1606549247,1260,1285
1606551139,1248,1274
1606553066,1245,1273
1606555005,1228,1259
1606556931,1225,1258
1606558824,1256,1290
1606560790,1231,1265
1606562712,1240,1271
1606564582,1260,1292
1606566513,1242,1275
1606568460,1273,1307
1606570346,1267,1302
1606572271,1264,1298
1606574206,1275,1307
1606576108,1302,1334
1606578031,1290,1321
1606580898,1271,1297
1606583798,1267,1295
1606585759,1286,1314
1606587641,1298,1323
1606589545,1306,1332
1606591498,1298,1324
1606594364,1290,1318
1606596303,1274,1302
1606598203,1272,1299
1606600101,1282,1310
1606602036,1269,1298
1606603987,1269,1298
1606605867,1290,1317
1606607823,1298,1326
1606609704,1303,1331
1606611664,1306,1334
1606613581,1307,1333
1606616419,1313,1335
1606618345,1325,1347
1606620293,1309,1330
1606622207,1310,1333
1606624127,1302,1324
1606626087,1299,1322
1606628919,1278,1300
1606630818,1306,1330
1606632737,1291,1316
1606634688,1284,1310
1606636630,1286,1312
1606638514,1293,1321
1606640465,1288,1314
1606642364,1294,1319
1606644272,1283,1309
1606646201,1280,1306
1606651979,1236,1262
1606653873,1238,1265
1606655770,1222,1249
1606658687,1195,1220
1606661556,1190,1213
1606664466,1166,1187
1606666351,1187,1208
1606668252,1186,1207
1606670236,1181,1203
1606672181,1184,1206
1606674135,1180,1203
1606676312,1184,1209
1606678390,1195,1220
1606683416,1171,1192
1606685315,1165,1185
1606687233,1167,1191
1606690200,1166,1189
1606692034,1171,1191
1606693943,1166,1185
1606696142,1145,1162
1606698061,1179,1197
1606699941,1184,1204
1606701880,1188,1207
1606703791,1180,1199
1606705727,1174,1193
1606707625,1181,1202
1606709781,1180,1203
1606711728,1172,1196
1606713638,1175,1195
1606715533,1165,1187
1606717632,1154,1176
1606720576,1148,1169
1606722525,1145,1168
1606724453,1136,1158
1606726350,1135,1156
1606728284,1136,1157
1606731178,1101,1121
1606734995,1100,1120
1606736925,1118,1138
1606740737,1087,1107
1606742710,1095,1115
1606744594,1123,1143
1606746517,1131,1151
1606750362,1133,1152
1606752272,1130,1149
1606754210,1139,1158
1606756105,1134,1153
1606759964,1115,1133
1606761865,1105,1122
1606763780,1099,1115
1606766013,1093,1108
1606767868,1112,1128
1606769790,1140,1156
1606773644,1103,1117
1606775541,1123,1137
1606777495,1121,1136
1606779387,1114,1129
1606781306,1110,1124
1606783254,1110,1124
1606785157,1109,1123
1606787074,1109,1124
1606789019,1111,1126
1606790904,1131,1146
1606792827,1128,1142
1606794842,1140,1154
1606796686,1157,1169
1606798582,1174,1189
1606800533,1176,1192
1606802482,1183,1200
1606804340,1188,1204
1606806293,1213,1229
1606808176,1229,1245
1606810104,1235,1253
1606812051,1243,1261
1606813957,1239,1258
1606815859,1228,1248
1606818740,1232,1251
1606820749,1251,1271
1606822576,1244,1265
1606824747,1238,1259
1606826727,1261,1282
1606828596,1261,1283
1606830763,1266,1287
1606832689,1261,1281
1606834614,1242,1262
1606837484,1222,1241
1606839415,1227,1246
1606842741,1196,1216
1606845669,1223,1243
1606847561,1230,1251
1606849481,1226,1248
1606851382,1232,1254
1606853342,1231,1254
1606856233,1206,1229
1606858114,1230,1253
1606860991,1233,1258
1606862912,1249,1274
1606864852,1250,1275
1606866757,1260,1287
1606868677,1269,1293
1606870632,1265,1291
1606872510,1269,1294
1606875396,1272,1297
1606877339,1248,1270
1606880215,1241,1265
1606884047,1201,1223
1606885969,1187,1208
1606887906,1180,1201
1606889805,1178,1195
1606894580,1119,1135
1606896526,1115,1132
1606898467,1117,1134
1606902263,1106,1123
1606904207,1134,1151
1606906108,1145,1162
1606908983,1125,1141
1606910904,1143,1161
1606913793,1135,1153
1606915773,1137,1154
1606917624,1137,1153
1606919541,1142,1158
1606923408,1145,1160
1606926269,1127,1144
1606929172,1133,1152
1606931065,1154,1174
1606933015,1150,1170
1606934910,1146,1167
1606936847,1166,1187
1606938788,1170,1192
1606941662,1173,1195
1606944504,1169,1191
1606946467,1174,1197
1606948377,1163,1183
1606950270,1153,1173
1606952192,1146,1167
1606954132,1142,1163
1606956054,1137,1161
1606958910,1137,1159
1606960841,1146,1168
1606962767,1144,1166
1606966645,1107,1131
1606968502,1138,1162
1606970440,1162,1188
1606972367,1158,1183
1606974280,1146,1173
1606976185,1143,1168
1606978128,1124,1150
1606980073,1150,1177
1606981940,1132,1161
1606983939,1117,1143
1606985782,1106,1132
1606987742,1126,1153
1606989642,1114,1139
1606991540,1112,1135
