DateTime,Entries,UniqueIPs
1605919704,4796,5116
1605921643,4793,5115
1605923589,4803,5125
1605925476,4809,5128
1605927427,4834,5154
1605929330,4831,5151
1605931237,4834,5155
1605933191,4834,5155
1605935068,4837,5158
1605937013,4828,5148
1605938928,4832,5152
1605943737,4830,5150
1605945649,4837,5156
1605947548,4853,5172
1605949724,4870,5187
1605952600,4872,5187
1605954513,4883,5198
1605957395,4874,5188
1605959323,4874,5188
1605962215,4871,5184
1605964120,4868,5180
1605966031,4877,5190
1605967974,4864,5177
1605969890,4867,5179
1605971820,4892,5203
1605973686,4911,5223
1605975610,4910,5223
1605977588,4913,5225
1605979484,4931,5243
1605982355,4935,5246
1605984265,4940,5251
1605986238,4934,5244
1605988102,4953,5263
1605990028,4967,5278
1605991967,4948,5259
1605993874,4968,5280
1605995789,4974,5284
1605998675,4962,5268
1606000605,4954,5263
1606005379,4951,5259
1606007559,4944,5253
1606009469,4961,5270
1606013312,4945,5250
1606017166,4942,5247
1606019093,4947,5252
1606020998,4949,5254
1606023877,4950,5257
1606025818,4950,5257
1606027692,4955,5262
1606029651,4955,5262
1606031586,4955,5262
1606033481,4967,5275
1606035379,4974,5281
1606037325,4975,5282
1606039231,4993,5302
1606042105,4982,5290
1606045010,4981,5287
1606047149,4976,5281
1606049063,4973,5278
1606051004,4971,5276
1606052902,4990,5296
1606054910,4985,5289
1606056876,4996,5299
1606058922,5017,5321
1606060830,5019,5323
1606062774,5020,5322
1606064679,5015,5317
1606066607,5023,5326
1606068514,5035,5338
1606070456,5041,5345
1606072384,5050,5353
1606074267,5049,5352
1606076211,5051,5355
1606083146,5021,5324
1606085060,5032,5335
1606087055,5033,5335
1606088900,5031,5331
1606090830,5027,5325
1606092781,5023,5321
1606094673,5016,5313
1606096593,5019,5316
1606098527,5016,5312
1606100465,5017,5313
1606102370,5010,5305
1606104296,5018,5315
1606106214,5012,5309
1606110067,5006,5302
1606113858,4989,5282
1606115805,4990,5283
1606117697,5008,5302
1606120568,5004,5295
1606122514,5005,5294
1606124461,5019,5308
1606126368,5016,5306
1606130201,4984,5275
1606132095,4982,5274
1606134262,4985,5277
1606136200,4985,5277
1606138136,4988,5277
1606140055,4981,5270
1606141962,4977,5266
1606143887,4989,5279
1606145783,4993,5280
1606147714,4988,5275
1606149663,4983,5268
1606151546,4997,5282
1606153472,5000,5285
1606155410,4998,5283
1606157302,5012,5297
1606159235,5028,5313
1606161178,5036,5322
1606163079,5057,5344
1606164995,5071,5359
1606166902,5073,5360
1606168823,5082,5366
1606170783,5088,5372
1606172688,5106,5391
1606174588,5106,5395
1606176538,5106,5395
1606178432,5105,5394
1606180342,5121,5411
1606182300,5105,5390
1606187869,5105,5390
1606189732,5113,5398
1606191672,5113,5399
1606193801,5104,5390
1606195835,5116,5401
1606197988,5105,5389
1606200104,5109,5392
1606202046,5096,5382
1606204116,5092,5377
1606206254,5085,5370
1606208197,5106,5392
1606210372,5099,5385
1606212314,5095,5381
1606214188,5100,5386
1606216111,5110,5396
1606218072,5120,5407
1606219976,5115,5402
1606221933,5131,5418
1606223794,5126,5414
1606225734,5131,5418
1606227666,5136,5425
1606231486,5122,5408
1606234362,5112,5397
1606236361,5109,5394
1606238180,5127,5413
1606240106,5131,5418
1606242062,5149,5436
1606243976,5163,5448
1606245885,5173,5459
1606247808,5179,5463
1606249708,5181,5465
1606251640,5192,5478
1606253576,5192,5478
1606255480,5198,5483
1606257405,5222,5507
1606259321,5223,5506
1606263169,5220,5506
1606265063,5215,5497
1606266994,5213,5496
1606268929,5231,5516
1606270829,5229,5512
1606272747,5227,5510
1606274698,5234,5517
1606276603,5235,5516
1606278512,5236,5517
1606280463,5235,5515
1606282358,5235,5513
1606284278,5237,5517
1606286194,5249,5529
1606288109,5240,5520
1606290071,5247,5527
1606291994,5252,5534
1606293870,5258,5540
1606295785,5249,5531
1606297724,5250,5528
1606299636,5243,5521
1606301555,5240,5518
1606303496,5230,5508
1606305397,5223,5501
1606307301,5221,5497
1606309254,5219,5495
1606311155,5222,5497
1606313065,5217,5492
1606315026,5212,5485
1606316908,5223,5498
1606318839,5224,5499
1606320751,5215,5492
1606322676,5219,5493
1606325574,5224,5498
1606327489,5227,5498
1606329429,5229,5498
1606331339,5230,5498
1606333256,5231,5499
1606335130,5235,5505
1606337067,5242,5511
1606339004,5239,5508
1606340910,5248,5516
1606344767,5250,5518
1606347632,5240,5510
1606349602,5246,5516
1606351510,5245,5515
1606353402,5243,5514
1606355328,5248,5514
1606358218,5259,5524
1606360111,5266,5534
1606362039,5272,5537
1606363989,5279,5543
1606365862,5279,5545
1606367792,5279,5544
1606369756,5274,5540
1606372611,5274,5540
1606376424,5276,5541
1606378363,5269,5533
1606380266,5277,5540
1606382192,5282,5542
1606384141,5294,5555
1606386027,5296,5557
1606387931,5308,5569
1606389901,5313,5571
1606392761,5306,5565
1606394664,5304,5563
1606396581,5308,5567
1606398551,5309,5568
1606400430,5308,5568
1606402358,5317,5579
1606404292,5335,5599
1606408145,5323,5586
1606410051,5328,5593
1606411966,5341,5608
1606413884,5353,5621
1606415796,5362,5629
1606417746,5374,5641
1606419625,5375,5642
1606421545,5374,5641
1606423532,5376,5643
1606425399,5382,5648
1606428271,5396,5666
1606430187,5394,5663
1606432161,5402,5672
1606434042,5411,5673
1606435942,5417,5679
1606437894,5422,5684
1606439781,5419,5680
1606441702,5414,5673
1606444586,5415,5674
1606446570,5410,5666
1606448437,5428,5685
1606450345,5419,5675
1606452313,5415,5671
1606454182,5420,5677
1606456108,5445,5703
1606458041,5446,5703
1606459959,5458,5713
1606461864,5463,5719
1606463863,5474,5729
1606465722,5486,5739
1606468581,5495,5743
1606470500,5496,5744
1606472473,5509,5758
1606474360,5517,5763
1606476261,5515,5761
1606478205,5529,5777
1606480089,5527,5775
1606482983,5542,5790
1606484908,5538,5785
1606487791,5538,5787
1606489754,5539,5787
1606491648,5538,5785
1606493617,5556,5803
1606495491,5557,5801
1606497391,5560,5804
1606500286,5560,5806
1606502203,5575,5822
1606504156,5588,5836
1606507017,5567,5814
1606508913,5571,5819
1606510851,5576,5822
1606512755,5562,5809
1606514716,5571,5819
1606516601,5558,5806
1606518538,5575,5823
1606520454,5582,5830
1606522390,5584,5828
1606524267,5579,5818
1606526211,5580,5815
1606528099,5580,5815
1606531018,5556,5787
1606532913,5552,5785
1606534852,5554,5788
1606536741,5557,5789
1606538681,5564,5795
1606540607,5564,5790
1606542513,5569,5796
1606545376,5579,5804
1606547306,5606,5831
1606549247,5609,5832
1606551139,5612,5835
1606553066,5612,5834
1606555005,5601,5821
1606556931,5621,5842
1606558824,5616,5837
1606560790,5619,5841
1606562712,5621,5845
1606564582,5627,5851
1606566513,5647,5873
1606568460,5650,5876
1606570346,5651,5878
1606572271,5655,5881
1606574206,5657,5889
1606576108,5651,5885
1606578031,5632,5866
1606580898,5608,5842
1606583798,5613,5845
1606585759,5608,5842
1606587641,5615,5849
1606589545,5618,5850
1606591498,5622,5853
1606594364,5619,5850
1606596303,5608,5838
1606598203,5604,5835
1606600101,5597,5829
1606602036,5594,5826
1606603987,5592,5824
1606605867,5605,5837
1606607823,5625,5858
1606609704,5640,5876
1606611664,5633,5870
1606613581,5630,5866
1606616419,5626,5862
1606618345,5629,5863
1606620293,5637,5876
1606622207,5639,5878
1606624127,5633,5872
1606626087,5635,5877
1606628919,5634,5875
1606630818,5643,5886
1606632737,5639,5884
1606634688,5646,5892
1606636630,5652,5899
1606638514,5647,5893
1606640465,5645,5890
1606642364,5648,5893
1606644272,5642,5887
1606646201,5657,5904
1606651979,5631,5874
1606653873,5635,5879
1606655770,5646,5890
1606658687,5634,5878
1606661556,5637,5881
1606664466,5627,5871
1606666351,5624,5868
1606668252,5621,5866
1606670236,5625,5869
1606672181,5624,5867
1606674135,5622,5864
1606676312,5624,5865
1606678390,5623,5865
1606683416,5599,5840
1606685315,5610,5851
1606687233,5623,5864
1606690200,5611,5852
1606692034,5608,5849
1606693943,5612,5853
1606696142,5615,5856
1606698061,5630,5871
1606699941,5632,5875
1606701880,5637,5880
1606703791,5634,5876
1606705727,5636,5878
1606707625,5640,5881
1606709781,5644,5885
1606711728,5652,5894
1606713638,5672,5914
1606715533,5669,5909
1606717632,5682,5922
1606720576,5681,5921
1606722525,5656,5896
1606724453,5670,5912
1606726350,5670,5912
1606728284,5667,5909
1606731178,5656,5898
1606734995,5675,5917
1606736925,5656,5897
1606740737,5647,5888
1606742710,5656,5897
1606744594,5666,5907
1606746517,5682,5923
1606750362,5672,5913
1606752272,5668,5909
1606754210,5677,5916
1606756105,5677,5915
1606759964,5666,5903
1606761865,5660,5898
1606763780,5660,5898
1606766013,5633,5870
1606767868,5648,5886
1606769790,5641,5881
1606773644,5581,5821
1606775541,5598,5838
1606777495,5572,5811
1606779387,5577,5816
1606781306,5573,5811
1606783254,5544,5781
1606785157,5543,5781
1606787074,5557,5795
1606789019,5548,5786
1606790904,5567,5806
1606792827,5559,5799
1606794842,5559,5799
1606796686,5566,5806
1606798582,5590,5832
1606800533,5590,5834
1606802482,5589,5835
1606804340,5578,5823
1606806293,5585,5830
1606808176,5601,5846
1606810104,5614,5861
1606812051,5609,5856
1606813957,5604,5850
1606815859,5604,5851
1606818740,5608,5855
1606820749,5607,5854
1606822576,5608,5858
1606824747,5608,5859
1606826727,5615,5865
1606828596,5594,5844
1606830763,5599,5850
1606832689,5596,5847
1606834614,5607,5858
1606837484,5606,5856
1606839415,5612,5863
1606842741,5611,5862
1606845669,5602,5852
1606847561,5603,5854
1606849481,5588,5838
1606851382,5583,5830
1606853342,5573,5821
1606856233,5566,5814
1606858114,5556,5804
1606860991,5530,5781
1606862912,5529,5781
1606864852,5519,5771
1606866757,5533,5785
1606868677,5537,5791
1606870632,5536,5792
1606872510,5536,5793
1606875396,5535,5793
1606877339,5530,5788
1606880215,5513,5771
1606884047,5488,5746
1606885969,5491,5750
1606887906,5495,5754
1606889805,5493,5746
1606894580,5484,5735
1606896526,5490,5742
1606898467,5489,5739
1606902263,5475,5724
1606904207,5473,5717
1606906108,5479,5724
1606908983,5473,5716
1606910904,5473,5716
1606913793,5481,5724
1606915773,5482,5726
1606917624,5493,5737
1606919541,5499,5743
1606923408,5488,5733
1606926269,5483,5729
1606929172,5485,5731
1606931065,5490,5736
1606933015,5496,5742
1606934910,5500,5747
1606936847,5505,5753
1606938788,5511,5760
1606941662,5517,5766
1606944504,5513,5757
1606946467,5517,5762
1606948377,5528,5774
1606950270,5520,5765
1606952192,5532,5777
1606954132,5533,5780
1606956054,5534,5781
1606958910,5524,5770
1606960841,5528,5775
1606962767,5545,5792
1606966645,5511,5759
1606968502,5510,5756
1606970440,5513,5758
1606972367,5505,5750
1606974280,5501,5745
1606976185,5488,5731
1606978128,5480,5724
1606980073,5494,5738
1606981940,5489,5732
1606983939,5480,5722
1606985782,5459,5703
1606987742,5453,5697
1606989642,5441,5684
1606991540,5447,5689
