DateTime,AddedIPs,RemovedIPs
1606771981,1,0
1606775581,0,4
1606779182,1,0
1606782781,0,2
1606786381,0,1
1606789981,0,5
1606797182,1,5
1606804382,4,0
1606807981,0,3
1606811581,1,4
1606815181,1,1
1606818782,1,6
1606822382,2,3
1606825981,3,0
1606829581,3,7
1606833181,3,2
1606836781,3,0
1606840381,0,3
1606843981,1,0
1606847581,0,5
1606851181,0,5
1606858381,2,5
1606861981,1,1
1606865581,1,2
1606869182,2,0
1606872781,2,1
1606879981,0,3
1606883581,1,0
1606887181,2,2
1606890781,2,0
1606894381,1,4
1606897981,1,0
1606901582,2,3
1606905181,4,1
1606908782,1,3
1606912381,5,0
1606915981,0,3
1606919581,2,2
1606923182,2,6
1606926781,1,0
1606933981,1,2
1606937582,0,2
1606941181,1,0
1606944781,2,2
1606948381,3,4
1606951982,1,0
1606955581,0,3
1606959182,1,2
1606962781,1,3
1606966381,1,3
1606969981,1,0
1606973581,2,0
1606980781,0,3
1606984381,1,1
1606987981,1,0
1606991582,2,0
