DateTime,AddedIPs,RemovedIPs
1580878203,1594,1735
1580964603,1432,1984
1581051002,1918,2202
1581137402,1677,2041
1581223803,1251,1772
1581310203,1211,2225
1581396603,1603,2414
1581483003,1600,1814
1581569403,1736,2049
1581655803,1691,2350
1581742202,1532,2343
1581828602,1584,2167
1581915003,1107,2118
1582001402,2005,1680
1582087803,2036,2142
1582174203,1932,2023
1582260602,1822,1762
1582347003,1718,1754
1582433403,1480,1956
1582519803,1266,1427
1582606202,1696,1206
1582692603,1830,1542
1582779002,1841,1846
1582865403,2349,2341
1582951802,1885,1822
1583038202,1449,1941
1583124603,1170,1672
1583211002,1770,1431
1583297403,2348,1288
1583383802,2160,1889
1583470203,3129,1960
1583556603,2350,1675
1583639402,1579,1584
1583722202,1187,1581
1583808603,1586,1223
1583895003,1487,1156
1583981404,1908,1873
1584064203,1565,1653
1584150603,1547,1764
1584237003,1395,1578
1584323403,1138,1364
1584409802,1709,1447
1584496202,1944,1133
1584582603,1784,1691
1584669003,1660,1687
1584755403,1731,1838
1584841802,1463,1938
1584928202,1326,1607
1585014603,1669,1456
1585101003,1542,1224
1585187403,1656,1596
1585273803,1727,1829
1585360202,1811,1702
1585446602,1440,2250
1585533003,1306,2049
1585619402,1706,1414
1585705802,1572,1159
1585792203,1610,1730
1585878603,1406,1965
1585961403,1453,2314
1586044203,1246,0
1586127002,1212,3007
1586213403,1892,2296
1586299803,2431,1967
1586386203,2063,1502
1586472603,2080,1572
1586555403,1767,1535
1586638202,1582,1940
1586724603,1626,1600
1586811002,1966,1681
1586893803,2123,1450
1586980203,1843,1268
1587066602,1831,1675
1587153002,1655,2016
1587239403,1467,1821
1587325803,1270,1670
1587412202,1666,1867
1587495003,1643,1627
1587577802,2157,1396
1587664203,1825,1555
1587750602,1819,1349
1587837002,1404,1538
1587923402,1432,1599
1588009802,1497,1846
1588096203,2162,1413
1588182602,1877,1410
1588269003,1821,1699
1588355402,1436,1583
1588441803,1271,1552
1588528202,1881,1835
1588614602,1883,1378
1588701002,1690,1266
1588787402,1602,1165
1588873802,1698,1663
1588960202,1515,2227
1589046602,1449,2074
1589133002,1057,2066
1589219402,1451,1707
1589305803,1829,1512
1589392202,1836,1526
1589478602,1733,1877
1589565002,1561,2007
1589651403,1522,1702
1589737802,1411,1786
1589824203,2114,1630
1589910603,2111,1382
1589997002,1947,1264
1590083402,1861,1863
1590169803,2509,2176
1590256202,1904,2091
1590342602,1602,1679
1590429002,1532,1714
1590515402,2512,1294
1590601803,1582,1420
1590688203,1614,1649
1590774602,1520,2296
1590861003,1313,1673
1590947402,986,1670
1591033802,1262,1372
1591120202,1627,1360
1591206602,1818,1966
1591293003,1790,1945
1591379402,1328,1870
1591465803,1196,1752
1591552202,1093,1793
1591638602,1452,1709
1591725002,1527,1628
1591807803,1627,1196
1591894202,1668,1945
1591980602,1373,1666
1592067003,1222,1752
1592153403,982,1714
1592239803,1333,1670
1592326203,1314,1390
1592412603,1346,1594
1592499002,1482,2334
1592585403,1413,2214
1592671802,1201,2034
1592758202,881,2017
1592844603,1371,2264
1592931003,1455,1689
1593017403,1463,1426
1593103802,1449,1605
1593190203,1427,2479
1593276602,1136,1584
1593363002,1068,1635
1593449403,1468,1484
1593535802,1713,1202
1593622203,1462,1042
1593708603,1452,1327
1593795002,1250,1706
1593881403,1226,1971
1593967802,1058,1900
1594054202,1346,1338
1594140602,1262,1335
1594227002,1480,1045
1594313403,1438,1715
1594399802,1243,1562
1594486202,1120,1676
1594572603,927,1612
1594655403,1188,1370
1594738203,1317,1228
1594824602,1342,1184
1594911002,1423,1457
1594997403,2761,1392
1595083803,2069,1459
1595170202,1833,1610
1595256603,2397,1376
1595343002,1729,1037
1595429402,2190,1032
1595515803,2082,1471
1595602203,1548,1219
1595688603,2022,1437
1595775003,1661,1430
1595861403,1399,1284
1595947802,1427,1033
1596030603,1681,1055
1596117002,1514,1680
1596203403,1534,1372
1596289802,1212,1549
1596376202,1002,1275
1596462603,1270,1379
1596549003,1511,1214
1596635402,1544,1270
1596721803,1478,1555
1596808202,1559,1162
1596894603,1292,1375
1596981003,1107,1309
1597067403,1358,1184
1597153803,1393,954
1597240203,1535,941
1597326603,1416,1337
1597413003,1477,1318
1597499402,1255,1312
1597585803,1134,1454
1597672202,1434,1497
1597755002,1411,1608
1597837802,1365,1200
1597924202,1994,1764
1598010603,1843,1391
1598097002,1338,1418
1598183403,1225,1891
1598269802,1502,1384
1598356203,1647,6784
1598442602,2002,1031
1598529002,1655,1313
1598615403,1536,1632
1598701803,1352,1658
1598788203,1092,1340
1598874603,1129,1345
1598961002,1432,2173
1599047402,1439,931
1599133802,4710,1368
1599220203,2583,1371
1599306603,2257,1452
1599393003,2258,1505
1599479403,1710,1491
1599565803,1483,1145
1599652202,1807,964
1599738603,1316,1419
1599825003,1382,1624
1599911402,1274,1474
1599994202,968,1541
1600077002,1154,1872
1600159803,1428,1463
1600242603,1345,1194
1600325403,1439,1567
1600408203,1373,1638
1600494603,1448,1728
1600581002,1606,1663
1600667402,1156,1696
1600753802,1570,1179
1600840202,1340,1148
1600926602,1294,1481
1601013003,1377,1553
1601099403,1273,1414
1601185802,1156,1452
1601272203,973,1502
1601358603,1701,1162
1601445003,1542,1101
1601531402,1367,1444
1601617803,1674,1415
1601704202,1526,1549
1601790603,1173,3872
1601873402,1062,2395
1601959802,1558,2257
1602042603,1392,3074
1602129003,1478,2141
1602215402,1485,1730
1602298202,1590,1958
1602384603,1426,1342
1602471002,1512,1422
1602557402,1916,1159
1602643803,1889,1111
1602730203,1976,1548
1602816603,1913,1536
1602903002,1802,1566
1602989402,1657,1639
1603075803,1539,1407
1603162202,1952,1596
1603248602,2081,1008
1603335002,2126,1630
1603421402,1990,1500
1603507803,1802,1262
1603594202,1511,1333
1603680603,1104,1270
1603767003,1778,1241
1603853403,1921,1044
1603936203,1846,1665
1604022602,2021,1635
1604109002,1760,1356
1604191803,1520,1545
1604278202,1378,1658
1604364602,1857,1162
1604451003,1868,1075
1604537402,1727,1525
1604623803,1960,1585
1604710203,1852,1448
1604796603,1524,1549
1604883004,1501,1558
1604969403,1900,1338
1605055803,1800,1431
1605142202,2502,1937
1605228603,2128,1957
1605315002,1682,1970
1605401403,1297,1865
1605487803,1347,1822
1605567003,1806,1
1605653404,3153,1625
1605739803,1940,1479
1605826203,2186,1809
1605909003,1779,1863
1605995403,1488,1985
1606081803,1045,1940
1606168203,1413,1689
1606254603,1759,1494
1606341003,1922,1081
1606427403,1682,1649
1606513802,3609,1803
1606600203,1528,1808
1606686604,1376,1790
1606769403,1717,1707
1606855803,1936,1482
1606942202,1686,1542
